/data/ALTA-01/data/2014-11-22/ALTA-01-2014-11-22-00033.bin	412
/data/ALTA-01/data/2014-11-23/ALTA-01-2014-11-23-00022.bin	488
/data/ALTA-01/data/2014-11-23/ALTA-01-2014-11-23-00023.bin	428
/data/ALTA-01/data/2014-11-23/ALTA-01-2014-11-23-00037.bin	412
/data/ALTA-01/data/2014-11-25/ALTA-01-2014-11-25-00001.bin	524
/data/ALTA-01/data/2014-11-25/ALTA-01-2014-11-25-00002.bin	400
/data/ALTA-01/data/2014-11-25/ALTA-01-2014-11-25-00003.bin	412
/data/ALTA-01/data/2014-11-25/ALTA-01-2014-11-25-00013.bin	416
/data/ALTA-01/data/2014-11-25/ALTA-01-2014-11-25-00014.bin	412
/data/ALTA-01/data/2014-11-25/ALTA-01-2014-11-25-00015.bin	412
/data/ALTA-01/data/2014-11-25/ALTA-01-2014-11-25-00016.bin	412
/data/ALTA-01/data/2014-11-25/ALTA-01-2014-11-25-00017.bin	568
/data/ALTA-01/data/2014-11-25/ALTA-01-2014-11-25-00035.bin	412
/data/ALTA-01/data/2014-11-25/ALTA-01-2014-11-25-00036.bin	436
/data/ALTA-01/data/2014-11-25/ALTA-01-2014-11-25-00038.bin	412
/data/ALTA-01/data/2014-11-26/ALTA-01-2014-11-26-00015.bin	428
/data/ALTA-01/data/2014-11-28/ALTA-01-2014-11-28-00001.bin	420
/data/ALTA-01/data/2014-11-28/ALTA-01-2014-11-28-00002.bin	564
/data/ALTA-01/data/2014-11-28/ALTA-01-2014-11-28-00009.bin	416
/data/ALTA-01/data/2014-11-28/ALTA-01-2014-11-28-00031.bin	656
/data/ALTA-01/data/2014-11-28/ALTA-01-2014-11-28-00032.bin	412
/data/ALTA-01/data/2014-11-28/ALTA-01-2014-11-28-00034.bin	460
/data/ALTA-01/data/2014-11-28/ALTA-01-2014-11-28-00035.bin	412
/data/ALTA-01/data/2014-11-28/ALTA-01-2014-11-28-00044.bin	444
/data/ALTA-01/data/2014-11-28/ALTA-01-2014-11-28-00052.bin	548
/data/ALTA-01/data/2014-11-28/ALTA-01-2014-11-28-00053.bin	412
/data/ALTA-01/data/2014-11-28/ALTA-01-2014-11-28-00054.bin	408
/data/ALTA-01/data/2014-11-29/ALTA-01-2014-11-29-00014.bin	572
/data/ALTA-01/data/2014-11-29/ALTA-01-2014-11-29-00042.bin	436
/data/ALTA-01/data/2014-11-29/ALTA-01-2014-11-29-00051.bin	412
/data/ALTA-01/data/2014-11-29/ALTA-01-2014-11-29-00052.bin	412
/data/ALTA-01/data/2014-11-30/ALTA-01-2014-11-30-00019.bin	412
/data/ALTA-01/data/2014-11-30/ALTA-01-2014-11-30-00031.bin	412
/data/ALTA-01/data/2014-11-30/ALTA-01-2014-11-30-00041.bin	412
/data/ALTA-01/data/2014-11-30/ALTA-01-2014-11-30-00042.bin	408
/data/ALTA-01/data/2014-11-30/ALTA-01-2014-11-30-00060.bin	412
/data/ALTA-01/data/2014-11-30/ALTA-01-2014-11-30-00061.bin	428
/data/ALTA-01/data/2014-11-30/ALTA-01-2014-11-30-00062.bin	412
/data/ALTA-01/data/2014-11-30/ALTA-01-2014-11-30-00067.bin	412
/data/ALTA-01/data/2014-11-30/ALTA-01-2014-11-30-00068.bin	412
/data/ALTA-01/data/2014-11-30/ALTA-01-2014-11-30-00069.bin	412
/data/ALTA-01/data/2014-11-30/ALTA-01-2014-11-30-00071.bin	408
/data/ALTA-01/data/2014-11-30/ALTA-01-2014-11-30-00072.bin	412
/data/ALTA-01/data/2014-12-01/ALTA-01-2014-12-01-00004.bin	412
/data/ALTA-01/data/2014-12-01/ALTA-01-2014-12-01-00005.bin	412
/data/ALTA-01/data/2014-12-01/ALTA-01-2014-12-01-00006.bin	556
/data/ALTA-01/data/2014-12-01/ALTA-01-2014-12-01-00007.bin	440
/data/ALTA-01/data/2014-12-01/ALTA-01-2014-12-01-00008.bin	416
/data/ALTA-01/data/2014-12-01/ALTA-01-2014-12-01-00009.bin	412
/data/ALTA-01/data/2014-12-01/ALTA-01-2014-12-01-00015.bin	548
/data/ALTA-01/data/2014-12-01/ALTA-01-2014-12-01-00016.bin	420
/data/ALTA-01/data/2014-12-01/ALTA-01-2014-12-01-00017.bin	412
/data/ALTA-01/data/2014-12-01/ALTA-01-2014-12-01-00018.bin	416
/data/ALTA-01/data/2014-12-01/ALTA-01-2014-12-01-00022.bin	552
/data/ALTA-01/data/2014-12-01/ALTA-01-2014-12-01-00029.bin	432
/data/ALTA-01/data/2014-12-01/ALTA-01-2014-12-01-00030.bin	412
/data/ALTA-01/data/2014-12-01/ALTA-01-2014-12-01-00031.bin	412
/data/ALTA-01/data/2014-12-01/ALTA-01-2014-12-01-00032.bin	412
/data/ALTA-01/data/2014-12-01/ALTA-01-2014-12-01-00033.bin	420
/data/ALTA-01/data/2014-12-02/ALTA-01-2014-12-02-00027.bin	412
/data/ALTA-01/data/2014-12-02/ALTA-01-2014-12-02-00028.bin	420
/data/ALTA-01/data/2014-12-02/ALTA-01-2014-12-02-00029.bin	420
/data/ALTA-01/data/2014-12-02/ALTA-01-2014-12-02-00030.bin	444
/data/ALTA-01/data/2014-12-05/ALTA-01-2014-12-05-00004.bin	412
/data/ALTA-01/data/2014-12-05/ALTA-01-2014-12-05-00005.bin	412
/data/ALTA-01/data/2014-12-05/ALTA-01-2014-12-05-00006.bin	428
/data/ALTA-01/data/2014-12-05/ALTA-01-2014-12-05-00007.bin	544
/data/ALTA-01/data/2014-12-05/ALTA-01-2014-12-05-00008.bin	412
/data/ALTA-01/data/2014-12-05/ALTA-01-2014-12-05-00009.bin	444
/data/ALTA-01/data/2014-12-06/ALTA-01-2014-12-06-00045.bin	752
/data/ALTA-01/data/2014-12-06/ALTA-01-2014-12-06-00046.bin	408
/data/ALTA-01/data/2014-12-06/ALTA-01-2014-12-06-00059.bin	420
/data/ALTA-01/data/2014-12-07/ALTA-01-2014-12-07-00007.bin	420
/data/ALTA-01/data/2014-12-08/ALTA-01-2014-12-08-00013.bin	412
/data/ALTA-01/data/2014-12-08/ALTA-01-2014-12-08-00016.bin	412
/data/ALTA-01/data/2014-12-08/ALTA-01-2014-12-08-00036.bin	416
/data/ALTA-01/data/2014-12-08/ALTA-01-2014-12-08-00049.bin	412
/data/ALTA-01/data/2014-12-08/ALTA-01-2014-12-08-00062.bin	428
/data/ALTA-01/data/2014-12-09/ALTA-01-2014-12-09-00029.bin	412
/data/ALTA-01/data/2014-12-12/ALTA-01-2014-12-12-00004.bin	428
/data/ALTA-01/data/2014-12-12/ALTA-01-2014-12-12-00035.bin	412
/data/ALTA-01/data/2014-12-15/ALTA-01-2014-12-15-00045.bin	428
/data/BARI-01/data/2014-10-28/BARI-01-2014-10-28-00018.bin	564
/data/BARI-01/data/2014-10-28/BARI-01-2014-10-28-00019.bin	548
/data/BARI-01/data/2014-10-28/BARI-01-2014-10-28-00020.bin	692
/data/BARI-01/data/2014-10-28/BARI-01-2014-10-28-00021.bin	1092
/data/BARI-01/data/2014-10-28/BARI-01-2014-10-28-00023.bin	1920
/data/BARI-01/data/2014-10-28/BARI-01-2014-10-28-00024.bin	1260
/data/BARI-01/data/2014-10-28/BARI-01-2014-10-28-00026.bin	1276
/data/BARI-01/data/2014-10-28/BARI-01-2014-10-28-00031.bin	692
/data/BARI-01/data/2014-10-28/BARI-01-2014-10-28-00033.bin	820
/data/BARI-01/data/2014-10-28/BARI-01-2014-10-28-00034.bin	820
/data/BARI-01/data/2014-10-28/BARI-01-2014-10-28-00035.bin	1516
/data/BARI-01/data/2014-10-28/BARI-01-2014-10-28-00036.bin	716
/data/BARI-01/data/2014-10-28/BARI-01-2014-10-28-00048.bin	1956
/data/BARI-01/data/2014-10-28/BARI-01-2014-10-28-00050.bin	964
/data/BARI-01/data/2014-10-28/BARI-01-2014-10-28-00051.bin	996
/data/BARI-01/data/2014-10-29/BARI-01-2014-10-29-00010.bin	548
/data/BARI-01/data/2014-10-29/BARI-01-2014-10-29-00011.bin	1164
/data/BARI-01/data/2014-10-29/BARI-01-2014-10-29-00012.bin	548
/data/BARI-01/data/2014-10-29/BARI-01-2014-10-29-00013.bin	684
/data/BARI-01/data/2014-10-29/BARI-01-2014-10-29-00018.bin	700
/data/BARI-01/data/2014-10-29/BARI-01-2014-10-29-00020.bin	548
/data/BARI-01/data/2014-10-29/BARI-01-2014-10-29-00021.bin	564
/data/BARI-01/data/2014-10-29/BARI-01-2014-10-29-00022.bin	548
/data/BARI-01/data/2014-10-29/BARI-01-2014-10-29-00023.bin	556
/data/BARI-01/data/2014-10-29/BARI-01-2014-10-29-00024.bin	836
/data/BARI-01/data/2014-10-29/BARI-01-2014-10-29-00025.bin	716
/data/BARI-01/data/2014-10-29/BARI-01-2014-10-29-00026.bin	844
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00029.bin	596
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00074.bin	568
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00075.bin	1468
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00076.bin	1724
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00077.bin	1840
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00078.bin	716
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00081.bin	2032
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00083.bin	1268
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00087.bin	1316
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00088.bin	732
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00091.bin	1252
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00092.bin	2000
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00094.bin	1452
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00098.bin	1376
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00100.bin	1164
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00101.bin	988
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00102.bin	1044
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00103.bin	1248
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00104.bin	1252
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00106.bin	692
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00107.bin	716
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00108.bin	716
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00109.bin	1372
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00110.bin	1116
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00111.bin	724
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00112.bin	2152
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00113.bin	1408
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00114.bin	556
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00115.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00117.bin	684
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00118.bin	708
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00119.bin	564
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00120.bin	1080
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00121.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00122.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00123.bin	556
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00124.bin	888
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00125.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00126.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00127.bin	684
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00128.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00129.bin	708
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00130.bin	572
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00131.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00132.bin	1292
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00133.bin	1816
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00134.bin	1732
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00135.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00136.bin	708
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00137.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00138.bin	564
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00139.bin	1380
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00140.bin	1092
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00141.bin	596
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00142.bin	580
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00143.bin	556
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00147.bin	572
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00148.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00149.bin	560
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00150.bin	588
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00151.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00152.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00154.bin	992
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00155.bin	1844
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00156.bin	1332
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00165.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00167.bin	868
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00168.bin	712
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00170.bin	564
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00171.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00172.bin	1612
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00173.bin	576
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00174.bin	564
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00175.bin	564
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00176.bin	560
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00177.bin	604
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00178.bin	556
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00179.bin	892
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00180.bin	564
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00181.bin	568
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00182.bin	2416
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00189.bin	2076
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00190.bin	1312
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00191.bin	592
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00192.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00193.bin	600
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00194.bin	1768
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00195.bin	1696
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00196.bin	572
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00200.bin	1516
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00201.bin	564
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00202.bin	1168
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00203.bin	1008
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00204.bin	568
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00205.bin	576
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00206.bin	576
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00207.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00208.bin	572
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00209.bin	660
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00210.bin	564
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00211.bin	844
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00218.bin	1004
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00219.bin	772
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00221.bin	616
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00222.bin	684
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00223.bin	1020
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00225.bin	1024
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00230.bin	1128
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00237.bin	752
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00241.bin	604
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00242.bin	628
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00243.bin	556
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00244.bin	580
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00245.bin	588
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00247.bin	564
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00248.bin	1180
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00249.bin	868
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00250.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00251.bin	820
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00252.bin	584
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00253.bin	572
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00254.bin	556
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00255.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00256.bin	588
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00257.bin	812
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00262.bin	568
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00263.bin	1352
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00264.bin	568
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00266.bin	1096
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00267.bin	1868
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00269.bin	768
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00270.bin	836
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00273.bin	1440
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00274.bin	1032
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00277.bin	1828
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00278.bin	1204
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00279.bin	752
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00284.bin	1868
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00288.bin	2476
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00289.bin	1016
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00292.bin	1184
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00309.bin	764
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00318.bin	548
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00319.bin	1444
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00320.bin	564
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00321.bin	556
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00322.bin	552
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00323.bin	564
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00324.bin	560
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00325.bin	1132
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00327.bin	1132
/data/BARI-01/data/2014-10-30/BARI-01-2014-10-30-00328.bin	1804
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00005.bin	1636
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00013.bin	1576
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00032.bin	2300
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00033.bin	1144
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00042.bin	1348
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00045.bin	1608
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00046.bin	2372
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00047.bin	716
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00050.bin	1164
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00051.bin	1012
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00052.bin	1304
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00053.bin	2108
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00054.bin	2152
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00055.bin	956
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00056.bin	1216
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00057.bin	684
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00060.bin	1312
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00063.bin	740
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00067.bin	628
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00069.bin	1864
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00070.bin	1284
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00071.bin	1180
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00072.bin	1212
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00075.bin	996
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00076.bin	1704
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00077.bin	844
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00079.bin	884
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00080.bin	1560
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00081.bin	692
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00083.bin	716
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00085.bin	576
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00086.bin	1260
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00087.bin	1160
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00089.bin	1132
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00090.bin	2572
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00091.bin	1144
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00095.bin	580
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00096.bin	716
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00097.bin	852
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00098.bin	700
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00099.bin	1040
/data/BARI-01/data/2014-10-31/BARI-01-2014-10-31-00101.bin	852
